media_id,pic_id,purl,inst,short_url,date,date(GMT),order,caption,Caption NYC?,comments_count,likes_count,image_url,video_url,carousel_media,location_id,location_name,location_url,lat,lng,GPS NYC?,user_id,username,full_name,profile_pic_url,profile_url,GPS + Hashtag,st
2.52E+18,83,bobapic/83.png,https://instagram.com/p/CMIquRkh4vN,https://instagram.com/p/CMIquRkh4vN,1615158567,3/7/2021,Brown Sugar Boba Tea,"Wow. 🌞10/10! It’s been so long since I’ve had a boba that I’ve proper enjoy😣. The taste of the bobas really do make a difference! Taro 💜 is still my favourite but I’m definitely going to try more flavours in the future! 😁 China town, get ready to see me more often!🌱
#brownsugar #boba #chinatown #yummy #foodie #foodstagram #tasty #bubbletea  #bubble #london @hefaure_london 🇬🇧",FALSE,0,16,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158527395_1744478619047075_5466655859557381884_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=83QFN7dWBSUAX8y9VZu&oh=77e06c1cf455fec989e583f05f83b685&oe=60707225&ig_cache_key=MjUyNDQ1NTQ4OTA1NzAzMzE2NQ%3D%3D.2,,,1.12E+14,Héfaure,https://instagram.com/explore/locations/112459463453028,51.512485,-0.131084,FALSE,11079814070,foo_didi,👩🏽foodie,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/90087659_2755571261222009_8618714304562069504_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=RNLQLSHcgMQAX_C3wdB&oh=06fded2c4386d7efa224ac4a0fe51bb6&oe=606F1DC8,https://instagram.com/foo_didi,FALSE,CA
2.52E+18,84,bobapic/84.png,https://instagram.com/p/CMIqnbsBUnB,https://instagram.com/p/CMIqnbsBUnB,1615158511,3/7/2021,Butterfly Pea Flower Milk Tea,"Conoce a la nueva bebida 🤤

Butterfly Pea Bubble Tea 🦋 

El té Flor de Mariposa Azul es una bebida, que poseen varios beneficios: Mejora la vista, Nutre el cerebro, Mejora la condición del cabello. Ralentiza el envejecimiento.

Ven prueba esta deliciosa bebida aqui en #DulceriaMonsoon ✨

#fresh #fruit #bubbletea #bakery #bread #cake #postres #dulces #pan #bebidas #instagood #instamoment #dessert #sweet #asianfood #asiancuisine #explore #explorepage #cakedecorating #cakedesign #cupcakes #boba #bobatea #aesthetic #ａｅｓｔｈｅｔｉｃ #pty #pty507 #instagood #instafood #foodiepanama",FALSE,0,22,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158197326_316412913148757_4889831617611041373_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=g-8RJ7gIANAAX9dTTBQ&oh=93cf9747896cf2143d3659ff3335a87f&oe=607142D9&ig_cache_key=MjUyNDQ1NTAxODg4Mzc5NTM5Mw%3D%3D.2,,,,,,,,FALSE,6188758968,dulceriamonsoon,𝐃𝐔𝐋𝐂𝐄𝐑𝐈𝐀 𝐌𝐎𝐍𝐒𝐎𝐎𝐍,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/122693798_385354596179982_6148068681889020620_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=1A-zAzy_01MAX_BE3DB&oh=460caad94eab951187265254b3225899&oe=606D9AED,https://instagram.com/dulceriamonsoon,FALSE,CA
2.52E+18,85,bobapic/85.png,https://instagram.com/p/CMIn9HRh7ed,https://instagram.com/p/CMIn9HRh7ed,1615157115,3/7/2021,Oolong Milk Tea with Bobas,"📍District Tea // San Francisco (Mission District) - part 2: drinks🧋

OVERALL RATING: ★ ★ ★ ★.5/☆

⇨ Oolong Milk Tea with boba (left) 4/5☆
⇨ Hong Kong Milk Tea (right) 4.5/5☆

If you’re a big tea drinker, this is the place for you🫖!! The teas were very strong in both of my drinks! 

OOLONG: I love drinking oolong tea but this drink was so strong it took me awhile to get used to it. Once I did, it was addicting for me! Overall, the boba itself was good- sweet and chewy!!
-
HK: This is District Tea’s #1 drink! The tea was super strong and a bit sweet at first, but after some of the ice melted, it was the perfect drink! I bought the drink for my dad (who’s from Hong Kong) and he said it was good! :D
-
I’ll definitely be coming back to try District Tea’s other unique drinks and flavors! They have so many different drinks: milk teas, fruit teas, matcha drinks, sexy drinks (chamoy or coconut milk mixed drinks), and even ice cream floats!🤯 One that caught my eye and that I’ll definitely be getting next time is their milk tea float, using vanilla ice cream from Mitchell’s!🍦x🧋

** For reference, both drinks were ordered with regular sugar and ice **

🏷 #boba #bubbletea #bobatea #milktea #bobamilktea #bobalife #boba #love #tea #bobatime #bobaaddict #bobalover #asianbobagirl #tapioca #bobalovers #bubbletealover #drink #oolongtea #oolongmilktea #hongkong #hongkongmilktea #districtteasf",FALSE,6,47,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157698816_278566526986481_6563219580121694326_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=E8CjP34rsWEAX_yYoJ6&oh=18157dd38b674db34344fe59a5bc6b18&oe=606EC1D8&ig_cache_key=MjUyNDQ0MzMxNDY1MzQ3Njc2NQ%3D%3D.2,,,44961364,"San Francisco, California",https://instagram.com/explore/locations/44961364,37.7793,-122.419,FALSE,46371686517,juseating,𝐉 𝐔 𝐒 𝐓 𝐈 𝐍 𝐄,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/156043550_702718480408587_3255577557510823174_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=NyejYVLNYT0AX8M13rd&oh=90364b4fbb8ca228959e2d2842ac50e6&oe=606F735F,https://instagram.com/juseating,FALSE,FL
2.52E+18,86,bobapic/86.png,https://instagram.com/p/CMImzJmA_Kt,https://instagram.com/p/CMImzJmA_Kt,1615156509,3/7/2021,Black Milk Tea with Boba,"If you’re looking for something in the Portola check out @hitea_sf on San Bruno! There aren’t a ton of Boba spots in the Excelsior/Portola but I definitely recommend Hi Tea and I get the Black Milck tea with Boba. They have a tone of unique drinks and an option for a lot of milk and truit teas! 
•
•
•
#boba #bobasf #bobatea #bobalife #bobalover #sf #sanfrancisco #hitea #sfboba #bayareafoodie #bayareabites #onlyinsf #smallbusiness
#shoplocal #bubbletea #tapiocapearls #milk #tea #blacktea",FALSE,3,21,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157651113_133071915396385_8874559393803412364_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NmHi1YmIpVEAX-OxD_y&oh=526fbaab23e78720f80b8a5cc17b8e8a&oe=6070E8B0&ig_cache_key=MjUyNDQzODIyOTIxMDM5OTYyNQ%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157651113_133071915396385_8874559393803412364_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NmHi1YmIpVEAX-OxD_y&oh=526fbaab23e78720f80b8a5cc17b8e8a&oe=6070E8B0&ig_cache_key=MjUyNDQzODIyOTIxMDM5OTYyNQ%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157402451_952524491948040_4932079720930496937_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Z6RjtosKYqoAX_Dsxov&oh=d6fdef04f773b74d5c6f26520fcaf72f&oe=6070EFBD&ig_cache_key=MjUyNDQzODIyOTE5MzU5NzQwMg%3D%3D.2
",5.48E+14,Hi Tea SF,https://instagram.com/explore/locations/547688545768628,37.72908,-122.40389,FALSE,45729521818,drinkbobabitch,Emma,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/147092782_323597835730562_4468447207987274848_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=tMvqboum86oAX_SOR5W&oh=5d967f03895d5647316d9766beb6a33d&oe=606FDA73,https://instagram.com/drinkbobabitch,FALSE,FL
2.52E+18,87,bobapic/87.png,https://instagram.com/p/CMImqYeAjWH,https://instagram.com/p/CMImqYeAjWH,1615156438,3/7/2021,"Nonalcoholic Mojitos Perfectly paired with mint, green Tea, and fresh lime,","Looking to try something new? Be sure to check out our nonalcoholic mojitos before they’re gone! Perfectly paired with mint, green tea, and fresh lime, this beverage is perfectly refreshing! We offer the flavors lime, peach, mango, and strawberry. Stop by Sharetea Bellevue on this sunny Sunday and give it a try! 

#mockmojito #shareteabellevue #pnwdesserts #refreshing #bellevueeats #lime #strawberry #mango #peach #bubbletea #bellevuewa #sunnyday",FALSE,0,17,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157543213_736285360366836_5081221769121757160_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=MM8DhlX-LNgAX_51ePM&oh=f05260952ea924ec4e94cdba991fb649&oe=606EDC0D&ig_cache_key=MjUyNDQzNzYyOTM5OTg3MjkwMw%3D%3D.2,,,2.01E+15,Sharetea Bellevue,https://instagram.com/explore/locations/2008725619339492,47.62042,-122.19332,FALSE,7050163734,shareteabellevue,Sharetea Bellevue,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/27582221_271793140020200_4467227202903080960_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=zyASKcaZS7QAX9JwsQN&oh=69315bed3bcb2619250cc4bd972a1a42&oe=606D8811,https://instagram.com/shareteabellevue,FALSE,FL
2.52E+18,88,bobapic/88.png,https://instagram.com/p/CMImKiDB_B1,https://instagram.com/p/CMImKiDB_B1,1615156177,3/7/2021,Mango Boba Tea,Full mozzarella with potatoes and chocolate from @chungchun.ca 🤤🤤 if you’re a chocolate lover I definitely recommend getting the chocolate one! It’s sooo good! The cheese pull in the mozzarella one was amazing 🤩,FALSE,5,90,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157500888_431463677932676_1835307104608651458_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Fv9T9iq0naAAX8Jji76&oh=0256bc12a30310f6f0aff6feca1a5833&oe=6070608F&ig_cache_key=MjUyNDQzNTQzNjM3NDYxMzIzNg%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157500888_431463677932676_1835307104608651458_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Fv9T9iq0naAAX8Jji76&oh=0256bc12a30310f6f0aff6feca1a5833&oe=6070608F&ig_cache_key=MjUyNDQzNTQzNjM3NDYxMzIzNg%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157686500_136042905074386_5771667932154353493_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=mOZw4VXXtWkAX-62IrR&oh=fc0fd7ff805cd5eedb72c817afe9071f&oe=606E1C17&ig_cache_key=MjUyNDQzNTQzNjM2NjM2MDIyMw%3D%3D.2
",1.03E+14,Chung Chun Rice Dog,https://instagram.com/explore/locations/102914778304818,49.29146167,-123.1351572,FALSE,7686214157,vancitybbt,,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/42003432_318136495656469_6680405974877995008_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=E6u6y9Jj8tAAX9q0S9f&oh=666172c17c17ad6e0bbfa571f05e6f0f&oe=606DF96D,https://instagram.com/vancitybbt,FALSE,FL
2.52E+18,90,bobapic/90.png,https://instagram.com/p/CMIhNNeBDKD,https://instagram.com/p/CMIhNNeBDKD,1615153577,3/7/2021,Fruit Boba Tea,If you’re looking for a sign this is it! 👆 you can order our fresh bevs through any delivery apps-or call ahead for pickup 😚,FALSE,1,41,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158049289_189960142521380_7488235392601689687_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=801HYuELU1MAX_U6MPM&oh=9a12d26ed1e8cf92fe24bc021310e052&oe=60705843&ig_cache_key=MjUyNDQxMzYzNDQ5MTQ2MjI3NQ%3D%3D.2,,,1035279918,Hey Hey,https://instagram.com/explore/locations/1035279918,34.07679,-118.25656,FALSE,1143839596,heyheydrinks,HEY HEY,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/122014449_3434688113423707_2566855152342990915_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=hAUKuaFXor8AX97PMGl&oh=15229bb4ab6c281724c2d0a1d86dedb6&oe=606E6EA6,https://instagram.com/heyheydrinks,FALSE,CA
2.52E+18,91,bobapic/91.png,https://instagram.com/p/CMIhGKIMtbA,https://instagram.com/p/CMIhGKIMtbA,1615153519,3/7/2021,Brown Sugar Bubble Tea,"🐯🧋
✨6/11/2019✨
.
.
.
.
.
.
.
.
.
#tigersugar #bubbletea #boba #flushing #nyceats #foodie #foodstagram",TRUE,0,11,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157729058_877088469795099_3113128101048815632_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=dlonJpAkd1UAX-RFLi0&oh=409c1415b080cc3bbf23ca3dccc3b2c7&oe=606DD535&ig_cache_key=MjUyNDQxMzE0OTg2Nzg1NzYwMA%3D%3D.2,,,1.10E+14,Tiger Sugar New York 紐約老虎堂,https://instagram.com/explore/locations/110071047079898,40.75918,-73.83041,TRUE,39305486922,v.captures21,Vivs,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/116794336_151316046591895_8848032373186643642_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=2llhf2qNoWgAX9ZkSJK&oh=956ba3c45a27edd7d32581ec973be52d&oe=60708FD0,https://instagram.com/v.captures21,TRUE,CA
2.52E+18,92,bobapic/92.png,https://instagram.com/p/CMIhB4pHzy8,https://instagram.com/p/CMIhB4pHzy8,1615153484,3/7/2021, Tiramisu Milk Tea,"Crunchy Tiramisu Milk Tea time..
.
.
.
.
.
.
#bubbletea #bobalove #tiramisu",FALSE,3,48,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158824151_1082308905584945_4389019929472248200_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Dikpqh99iMAAX8ObpT5&oh=34d334250903fdd5662dc6751f47d2ca&oe=606D7EE1&ig_cache_key=MjUyNDQxMjg1NjIxNDk2MTM0MA%3D%3D.2,,,215382269,Unionville,https://instagram.com/explore/locations/215382269,43.8625,-79.324709,FALSE,290542817,xen.f,zenobia faisal pew,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/116823883_427038274869869_8962385419953587910_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=n4W5iNNYcuQAX_zmVaw&oh=76fc6b1566439d072feced40ec88b6f6&oe=606F1BEB,https://instagram.com/xen.f,FALSE,CA
2.52E+18,93,bobapic/93.png,https://instagram.com/p/CMIgtrdBEAx,https://instagram.com/p/CMIgtrdBEAx,1615153319,3/7/2021,Floral Milk Tea,"BTS x SOPE x BOBAPOP

Announcement #2: introducing Suga 'Lil Meow Meow', a drink inspired by BTS's Suga that is dark, bold and floral. Available STARTING this upcoming BTS weekend (Saturday 3/13 & Sunday 3/14)!

Lil Meow Meow starts with our Darling Milk tea, which uses Darjeeling tea or frequently known as the ""Champagne of teas,"" which has a musky-sweet tasting note similar to muscat wine and a strong flavor profile between a Black Ceylon tea and an Oolong tea. Next we top it with an in-house dark roasted coffee ☕ milk foam. As a finishing touch, we add our signature black pearls (boba) for a drink that is strong and bold in the beginning, then finishes to a subtle floral sweetness. 

Shout out to @dmvbtsevents team for organizing and decorating. Also shout out to @sweetsbycaroline with her super cute & delicious BT21 macarons, which a limited quantities of box sets will be available for purchase during the BTS weekend! 

#sopeday #SOPExBOBAPOP #bubbletea #boba #suga #sope #kpop #bts #btsarmy #sopemates #macarons #btsmacarons #sugabts #dmvfoodie #dmvsmallbusiness #kentlands #gaithersburg #maryland #bobapop",FALSE,2,39,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158036809_133806108653765_4263789669980195925_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=oAARapUyi4oAX8BivpN&oh=7670ffacf8f33283d50839199b9c9ad0&oe=606D95BD&ig_cache_key=MjUyNDQxMTQ2NzY2MzY4NzcyOQ%3D%3D.2,,,213441594,"Gaithersburg, Maryland",https://instagram.com/explore/locations/213441594,39.132,-77.2264,FALSE,5653791735,bobapop_dmv,BoBaPoP Tea Bar DMV (DC MD VA),https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/152659082_771832376872464_2916592734069623098_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=OyJzhW6-qjUAX-ushM6&oh=1f9dcbaf5171f9d24ff92ef37099bc91&oe=60700233,https://instagram.com/bobapop_dmv,FALSE,CA
2.52E+18,94,bobapic/94.png,https://instagram.com/p/CMIgYGjhlAo,https://instagram.com/p/CMIgYGjhlAo,1615153142,3/7/2021,Berry Milk Tea with foam,"📍&Tea Yucha, Rotterdam

WAT EEN AANRADER! Wij zijn helemaal weg van &Tea Yucha! Vanaf het moment dat we binnen kwamen, kwamen wij terecht in een hippe tent. Overal decoraties, een hele fijne sfeer al met al. Het assortiment is behoorlijk groot en je kan zelf het percentage ijs en de zoetheid aanpassen naar wat het beste past bij jou! Bij het bestellen werd ook alles goed en helder uitgelegd en kregen we te horen dat bepaalde drankjes van zichzelf een bepaalde zoetheid hebben en niet aan te passen is. Wij geven het cafe zelf en de service een 9.5/10 ✨ 

De berry power tea is een heerlijk fruitig en verfrissend drankje waarbij ook echt rood fruit (aardbeien en bessen) is toegevoegd in het drankje! Het coole aan &Tea Yucha is dat je de zoetheid en het ijs kan aanpassen. Voor de berry power hebben we gekozen voor 50% zoet en 100% ice (ookal is het nog even winter 😉) Het drankje is lekker zoet en echt heerlijk verfrissend, ik heb vaak dat ik een drankje te zoet vind en het daardoor niet op krijg bij de berry power had ik daar totaal geen last van! Ik heb geen popping genomen voor de berry power omdat er al fruit in zat. Al met al is de berry power een grote aanrader als je van een niet te zoet drankje houdt en een fancy soort ice tea zoekt. De prijs van dit drankje is €5,50 voor een Large. Berry power krijgt een 8/10✨

De Matcha On The Wall heeft een standaard zoetheid van 50% die je niet kan aanpassen. De standaard topping die hierin gaat zijn Red Beans (en ja je leest het goed, echte rode bonen!). Deze kun je wel veranderen als je dat wilt, samen met de hoeveelheid ijs. De consistentie van de melk is bijzonder goed, de matcha smaak is ongelofelijk lekker en niet overheersend, zonder de topping al een dikke aanrader. Daarnaast zijn de rode bonen ongelofelijk smaakvol en ze passen makkelijk door je rietje heen. Bij het stuk bijten proef je gelijk de rode bonen en hun unieke smaak! Deze topper is te halen voor €5,29 En we geven hem een 9/10⭐️

Als je in de buurt bent dan raden we het zeker aan om langs te gaan bij &Tea Yucha! Wij kunnen in ieder geval niet wachten om nog meer drankjes van het menu te proberen⭐️ 

#boba #bubbletea #bobatea #milktea #bobamilktea",FALSE,1,8,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157726562_2938030956475010_4178601920305277554_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=YdLk99mzVscAX-mHIVu&oh=65cdd82fa600b9fddf92dc0c9d27b79e&oe=606EB9D3&ig_cache_key=MjUyNDQwOTk4NDkzNTQxNTg0OA%3D%3D.2,,,1020514461,Rotterdam Centrum,https://instagram.com/explore/locations/1020514461,51.917932,4.477873,FALSE,45730259586,bobbatown,Boba Town,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/150700194_413986569693594_7062206545853327968_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=iCKJ2XmDY0kAX-oN3xc&oh=f419c9ea0b8368108aca186fd71d1d26&oe=606EF92C,https://instagram.com/bobbatown,FALSE,CA
2.52E+18,95,bobapic/95.png,https://instagram.com/p/CMIftAzH3U9,https://instagram.com/p/CMIftAzH3U9,1615152789,3/7/2021,Brown Sugar Boba Tea,"運動しろ案件④
また買っちゃった🤣

#bubbletea#boba#love bubbletea
#taiwan#sweets#タピオカ好きすぎる#Nashville#ナッシュビル生活",FALSE,2,9,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157703285_100407965449101_1896905056454829321_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Ae0yYxAHz-kAX9o90GP&oh=547b4e1a96fc72cc54d267810fdfae57&oe=606F9FDC&ig_cache_key=MjUyNDQwNzAyMzgxNzE1OTk5Nw%3D%3D.2,,,,,,,,FALSE,22137435048,naoponsan3,なおぽん,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/136962729_421046365986364_8424214383470534282_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=aUevfUVFmroAX8w7GjM&oh=7f762a013b9e06b70950affb593a97ff&oe=606EDB66,https://instagram.com/naoponsan3,FALSE,CA
