media_id,pic_id,purl,url,short_url,date,date(GMT),caption,Caption NYC?,comments_count,likes_count,image_url,video_url,carousel_media,location_id,location_name,location_url,lat,lng,GPS NYC?,user_id,username,full_name,profile_pic_url,profile_url,GPS + Hashtag,st
2.52E+18,514,bobapic/514.png,https://instagram.com/p/CL-m1ZFj6L8,https://instagram.com/p/CL-m1ZFj6L8,1614820983,3/4/2021,"How do you Kung Fu? 

What’s your favorite flavor & sugar level?
 🧋🧋🧋
@kungfuteausa @kftcolumbus bubble teas are delicious! Pick a flavor, add a topping. Don’t forget the sugar level - wow! 

📸 Med. Taro slush, bubbles and 70% sugar. 

Absolutely delicious!

.
.
.
.
.

#cbuseats #cbusfoodbloggers #columbusfood #ediblecolumbus #cbusgram #livelocalcolumbus #columbusblogger #ohioblogger
#eatcbus #eat614 #cravecbus #columbusfoodie #sixonefork #cbusfoodie #ohioeats #explore614 #columbusfoodscene #expcols #socolumbus #ohiofoodlover #614now #614food #614forall #kungfutea #milktea #bobatea #bubbletea #taroslush #kungfuteausa #comfortfoods",FALSE,12,70,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156961515_120525780076626_4753712783968494302_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=D7WorxkSrc0AX_CK8wt&oh=b771868880e7e64aa602aaa998e7bc3e&oe=606F46B5&ig_cache_key=MjUyMTYyMzYzNjIxMDU5MDQ2MA%3D%3D.2,,,1.59E+15,Kung Fu Tea,https://instagram.com/explore/locations/1590364181279920,40.04945435,-83.05178221,FALSE,8140072839,ohiofoodlover,Ohio Food & Drink,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/148649747_2503864656574298_3855795782912022532_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=18bDnFZiUHcAX9SQ8zT&oh=3142c90575106d52289fbfb6f3911245&oe=60705896,https://instagram.com/ohiofoodlover,FALSE,OH
2.52E+18,120,bobapic/120.png,https://instagram.com/p/CMIG-TmhQDu,https://instagram.com/p/CMIG-TmhQDu,1615139824,3/7/2021,"•• B U B B L E T E A •• 

🔷 Nos jours et horaires d’ouverture jusqu’aux prochaines vacances scolaires 

➡️ Ouvert du MERCREDI au SAMEDI 

⏰ 12h00-17h00

VENTE À EMPORTER 🧋

#boba#bubbletea#royan#bobatea#royanbubbletea#bobalove#royanbeach#bubbleteatime#tapioca#tea#pontabeach#villederoyan#iloveboba#suckmyballs#charentemaritime#bubbletearoyan#happy#royanplage#myfavoritedrink#drink#instagood#royantourisme#pontaillac#healthy#foodporn#bobaaddict",FALSE,0,69,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/e35/157292050_115643937210698_7560245254181989624_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=o40B0LcvxAMAX8aW42t&oh=4cc7e3e8729b3b80c5314ecd70d09dba&oe=606F87EC&ig_cache_key=MjUyNDI5ODI2MTA3NTEzMjY1NA%3D%3D.2,,,238848831,Royan,https://instagram.com/explore/locations/238848831,45.62615,-1.03012,FALSE,7233013998,royanbubbletea,•B U B B L E T E A•,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/111281038_295496048376908_5038153895831213611_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=H_p0bkxSyyoAX8XMgte&oh=e3f75d2c41753999f42c78f24e02eec5&oe=606E3406,https://instagram.com/royanbubbletea,FALSE,OR
2.52E+18,211,bobapic/211.png,https://instagram.com/p/CMFwLNXnIfY,https://instagram.com/p/CMFwLNXnIfY,1615060762,3/6/2021,"🥤5% OFF 🤩🥰
#comprenosite 
.
.
.

O primeiro Bubble Tea do interior!
NOSSO WHATSAPP 😎
(11) 9.4183-3473
.
.
.
Nosso site: www.bubbleyou.com.br
Facebook: /bubbleyoubrasil
Instagram: @bubbleyoubrasil

#bubbleyou #bubbletea #drinks #bragança #bragancapaulista #WeLove #summer #sol #verao #Donuts #happyhour #music #bday",FALSE,1,69,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156985823_566684704264531_1721390283611137073_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=j8l6Fea2OEIAX-9D_cu&oh=7505194f364f547d6742253edd3feb8e&oe=60701C65&ig_cache_key=MjUyMzYzNTA0MjcxMjU4NjIwMA%3D%3D.2,,,1.22E+14,Bubble You Brasil,https://instagram.com/explore/locations/121676892562430,-22.95924291,-46.533494,FALSE,21622952015,bubbleyoubrasil,Bubble You Brasil,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/72159482_446592905964029_1342021226658267136_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=I27pGCHQDTUAX8ZietN&oh=def84c1b26ab665255f91194e7c9dd7c&oe=606F80C0,https://instagram.com/bubbleyoubrasil,FALSE,WI
2.52E+18,443,bobapic/443.png,https://instagram.com/p/CMAuV9yDJts,https://instagram.com/p/CMAuV9yDJts,1614892029,3/4/2021,"Modern China Tea Shop • Zetland
🤍 Youlan Latte with Pecans 
🤍 Mochi Soy Milk with Cheese
How can I say no to a drink with mochi? 🍡When I saw it, I knew I had to try it out. I have mixed feelings about the drink, I really liked the mochi and soy milk but I’m not that fond of the cheese foam🧀, it kind of ruined the experience for me. I feel a mochi soybean milk with red bean would be a better option but I do love the adventure that comes with trying something new ☺️",FALSE,29,69,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156273214_427813831665149_7566231473646146546_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=OKnRcBB5UWgAX97McpM&oh=14c0c0cfc8d13c0fff2652c3e5c0c55e&oe=6070B8D6&ig_cache_key=MjUyMjIxOTYxMDkxMzkzODI4NA%3D%3D.2,,,1.04E+14,茶颜悦色 Modern China Tea Shop,https://instagram.com/explore/locations/103753177700101,-33.90399,151.21215,FALSE,2901293675,anotherhungryhippo,Joey | Sydney & London Foodie,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/40447645_968756466644692_5035670247697285120_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=yiZx3mrMilEAX_C-SO4&oh=d1882c58d96761fbf4822d404220d93d&oe=6070DCCA,https://instagram.com/anotherhungryhippo,FALSE,CA
2.52E+18,556,bobapic/556.png,https://instagram.com/p/CL-RN44Dka7,https://instagram.com/p/CL-RN44Dka7,1614809650,3/3/2021,"Enjoy a fruity or milky bubble tea from @dabobamelbourne . One of my favourite places in Melbourne 

#itsbobavee #bobaadventures #melbournefoodie #melbourneeats #melbournefood #foodiesinmelbourne #igersmelbourne #foodie #instafood #xingfutang #foodpic #bubbletea #bobalove #bobameup #boba #drink #milktea #melbournecafe #melbournefoodblogger #奶茶 #zomatomelb #zomatoaus #talkboba #bobaauntie #freshmilktea  #melbourneboba#daboba",FALSE,26,69,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156085128_419870415941445_5651650981776850503_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=aqHOAYaahmkAX8Dvvo4&oh=af7e6672ced45663d3d9ed840338d249&oe=606EF12D&ig_cache_key=MjUyMTUyODU1ODA0MTM1NzkyMA%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156085128_419870415941445_5651650981776850503_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=aqHOAYaahmkAX8Dvvo4&oh=af7e6672ced45663d3d9ed840338d249&oe=606EF12D&ig_cache_key=MjUyMTUyODU1ODA0MTM1NzkyMA%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156918229_466610624496237_7021134298332646615_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=EXjGrUW7kZwAX8plBD2&oh=3e48b6d7109f5d21e689249552bdb9b2&oe=606DD0C7&ig_cache_key=MjUyMTUyODU1ODAzMzAwMzE2Mw%3D%3D.2
",1.06E+14,Daboba Melbourne 熊黑堂,https://instagram.com/explore/locations/106018384219034,-37.80905,144.95961,FALSE,25785853,cookielessvee,MELBOURNE FOODIE & lifestyle 🎀,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/60166749_363083277513305_2596245797003591680_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=QmnHjuujPQYAX-nf0o9&oh=bbe19940a08401938998e20d10dbcc26&oe=606FA1BA,https://instagram.com/cookielessvee,FALSE,CA
2.52E+18,106,bobapic/106.png,https://instagram.com/p/CMIdC-ABsHF,https://instagram.com/p/CMIdC-ABsHF,1615151396,3/7/2021,"💕 international women‘s day 💕
Morgen haben wir den ganzen Tag 10% auf ALLES! ✨
Wir freuen uns! 
xoxo Be My Tea 💕
#bemyteakoethen #bemyteahallesaale #bubbletea #bobalove #hallesaale #koethen #instagram",FALSE,0,68,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157779786_268544911504947_8962295219022598462_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=K5OlzCQnUVsAX9GcDWd&oh=20563aca6e55df16825f7d0e068f4470&oe=606FC469&ig_cache_key=MjUyNDM5NTMzODUwMTM3NDQwNQ%3D%3D.2,,,,,,,,FALSE,19315528952,bemytea_koethen,Be my Tea Köthen,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/81325707_3071192646224478_7376715801006440448_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=YQ3RKig6vuoAX-ksLsh&oh=65b664ec8b37929ce1335cc52873dd59&oe=60711E14,https://instagram.com/bemytea_koethen,FALSE,KS
2.52E+18,196,bobapic/196.png,https://instagram.com/p/CMF-vPCghXW,https://instagram.com/p/CMF-vPCghXW,1615068397,3/6/2021,"🆕 Boba Shop🧋

I stopped in to try @teaking.co today for their grand opening weekend! They have a buy one get one free bogo this weekend to celebrate their grand opening. The shop specializes in freshly brewed teas and house-made fruit syrups. We got the signature TK milk tea and high mountain oolong. Overall, I like the brewed tea taste in their drinks, but I definitely wish it was stronger. The milk teas are pretty milky and could use some extra tea strength. If you go there, no need to lower the sugar level as their drinks aren’t very sweet. Their boba is also the perfect amount of sweetness, and their sago is good too. 

📍Tea King, South Lake Union, Seattle, WA 
•
•
•
•
•
#boba #bubbletea #tea #new #smallbusiness #blacktea #foodadventures #foodiegram #foodporn #yelpseattle #instafood #eaterseattle #seattleeats #seattlefood #seattlefoodie #seattle #food #bestfoodseattle #seattlepulse #sweetnseattle #eatsofseattle #foodblogger #pnwfoodie #dishedseattle #foodie  #bestfoodfeed #yelpseattle #topseattlerestaurants #dailyhiveseattle",FALSE,1,68,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157086589_759924824917997_4070619970025202124_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=HjHaOEIUvCYAX-28FAr&oh=8f9710764bce3520ad4c795f85dcb962&oe=606F2000&ig_cache_key=MjUyMzY5OTA5MTA1ODMzMzE0Mg%3D%3D.2,,,1.01E+15,Tea King,https://instagram.com/explore/locations/1014116452112713,47.63332067,-122.3420602,FALSE,41166299955,vietyums,Linds - SEA/PDX Foodie,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/119048059_3364741506936381_8781157122167950867_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=xRXmK2RUuboAX_FQSax&oh=0d60361202192b6977cd895622cd82ee&oe=60707674,https://instagram.com/vietyums,FALSE,AR
2.52E+18,116,bobapic/116.png,https://instagram.com/p/CMIIGm3lD04,https://instagram.com/p/CMIIGm3lD04,1615140416,3/7/2021,"I can guaranTEA you'll want be left wanting more 🧋

T4 Caramel Pearl Milk Bubble Tea - a classic!

My friend and I have been surviving on these for our lockdown walks! This was definitely my favourite from T4. 

What are your favourite T4 menu items? ⬇️

Caramel Pearl Milk Bubble Tea
📍T4
Value - (£4.80) 5/10 (sadly overpriced)
Taste - 8/10

#foodiesinternationalchat #globaleats #fff #followforfollow #lfl #likeforlike #food #foodporn #foodie #instafood #foodphotography #foodstagram #yummy #instagood #follow #foodblogger #foodlover #like #bubbletea  #healthyfood #photooftheday #picoftheday #boba #foodgasm #foodies #tasty #cooking #instadaily #restaurant #healthy",FALSE,9,67,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158070946_426359028624654_3280872422153713181_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=HPp78riUm-gAX9A7aij&oh=a534fa7a17553bbb65a2b681d8eb20c5&oe=606E6BBC&ig_cache_key=MjUyNDMwMzIyOTU2NDc2MzQ0OA%3D%3D.2,,,1.07E+14,T4 Colchester - Tea For U,https://instagram.com/explore/locations/106687110856459,51.8867239,0.9037003,FALSE,29896707037,thefoodiesfavourites,The Foodies’ Favourites,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/119769008_362650768237948_1226726287295039636_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=sQT46f1jQ-4AX-ugZmU&oh=906107337cdf7d778a9b5226a2971a42&oe=606F484C,https://instagram.com/thefoodiesfavourites,FALSE,OR
2.52E+18,188,bobapic/188.png,https://instagram.com/p/CMGBa8GnFJz,https://instagram.com/p/CMGBa8GnFJz,1615069804,3/6/2021,"@snowyteaboba ya se terminó la semana boba-licious 

Omg! Nieve de taro con boba súper delicioso 🤤.

Tienen que probarla yo muero por probar la de sabor tiramisu.

Pedimos también un Cammy Thai Tea que es prácticamente el famoso té Thai con butter cream. 

Y un smoothie de mango muy rico, también le incluyeron un toque de foam/salted cream que lo hace más cremoso.

Calificado: 5/5🥄🥄🥄🥄🥄
Servicio 5/5🧂🧂🧂🧂🧂
Ambientación 5⭐️
Precio $70.00
•
•
•
#snowy #snowyday #snowytea #nieve #boba #bubbletea #bubble #bubbleicecream #taro #thai #tahitea #yummy #bobalicious #tijuana #tijuanafood #foodie #foodielife",FALSE,5,67,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156828220_469460254412703_3090367937608326313_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=C5Lqq-fiY3sAX9zpxwb&oh=44dc50fafcc876ff004b8ed5f1a1645b&oe=606ED3B4&ig_cache_key=MjUyMzcxMDg4NzUzMTkwNDY0NQ%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156828220_469460254412703_3090367937608326313_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=C5Lqq-fiY3sAX9zpxwb&oh=44dc50fafcc876ff004b8ed5f1a1645b&oe=606ED3B4&ig_cache_key=MjUyMzcxMDg4NzUzMTkwNDY0NQ%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157179472_878377712957701_1774364470843744647_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=iE-soU0s7NQAX8J2vxX&oh=bc4ccd101205d1ff98cbe9d7c525bfec&oe=606E11AF&ig_cache_key=MjUyMzcxMDg4NzU1NzA1MTQzMA%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157001735_182372130071620_5529954892875086106_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=L1-7cOzKodsAX-sdD_G&oh=c98db7f9326a3d425b76bcb859d0512d&oe=606DBE03&ig_cache_key=MjUyMzcxMDg4NzU0ODY0OTU2MA%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157109199_770621203855462_910585890488986267_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=BjaaLr_k9G8AX9VA_q_&oh=4c9b3a39fe177f03f44bf92a4f58958b&oe=606E8123&ig_cache_key=MjUyMzcxMDg4NzY0OTMzMTUwNQ%3D%3D.2
",539946358,La Cacho Tijuana,https://instagram.com/explore/locations/539946358,32.5216651,-117.0241566,FALSE,6194588369,estomago.vaciotj,Foodie tijuana,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/22344276_1597741000249361_6791428508657647616_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=EVfNfG0YJgUAX-m3VFR&oh=7627ca76872b88cf7af54268b2c6a69c&oe=606F1BC9,https://instagram.com/estomago.vaciotj,FALSE,TX
2.52E+18,208,bobapic/208.png,https://instagram.com/p/CMFwi8wFW-r,https://instagram.com/p/CMFwi8wFW-r,1615060956,3/6/2021,"Took a break from studying to grab some bubble tea from @kungfuteausa 
I got the mango green tea and it was so refreshing! 🧋
.
.
.
#bubbletea #tea #mango #drink #food #foodie #foodstagram #foodblogger #foodblog #bubbletealover #philadelphia #kungfutea #instagood #instadaily #instafood #drinksofinstagram",FALSE,7,67,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157011761_780013445954588_1113742092067443169_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=_XSDOFG3vu0AX92Cbo6&oh=f163a638e074a14abad96371b3f634a3&oe=606F8C5B&ig_cache_key=MjUyMzYzNjY3NDEzNjk5MzcwNw%3D%3D.2,,,1.03E+14,Kung Fu Tea,https://instagram.com/explore/locations/102969504489492,40.00276,-75.22183,FALSE,38928976663,starvingmedstudent,StarvingMedStudent,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/106038469_2647678112165072_3863562987217779488_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=g64lg-NDt4MAX-XkMQ6&oh=a21daf62d6ed5044d3c6d2c3d3eff4e6&oe=606DE1FD,https://instagram.com/starvingmedstudent,FALSE,WI
2.52E+18,31,bobapic/31.png,https://instagram.com/p/CMI-Se8nzlR,https://instagram.com/p/CMI-Se8nzlR,1615168827,3/8/2021,"[𝗠𝗲𝘁𝗿𝗼𝘁𝗼𝘄𝗻 + 𝗕𝗿𝗲𝗻𝘁𝘄𝗼𝗼𝗱]⠀⠀⠀⠀⠀⠀⠀⠀⠀
Tomorrow is International Women's Day ! To celebrate, we are offering 40% off a Large 𝟑 𝐆𝐮𝐲𝐬 !!! That is only $3.8 for a large 3 Guys ! 😱 Treat yourself and treat the lovely women in your life a CoCo tomorrow at Metrotown or Brentwood ❤⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Tag your friends and if they don't respond within 5 minutes, they will have to treat you to this amazing deal ! 🤣⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
#CoCoTea #CoCoTeaVancouver #CoCoTeaCanada #BubbleTea #VancouverBubbleTea #VancouverFood #Tastevancouver #VancouverEats #VancityLife #VancouverFoodie #Vancouverbbt #Vancityeats #BoBaLife #Vancityvibe #sogood #bbt #cocoteanation #cocoteanation #vancityfoodie #vancitynow #vancouverisawesome #vancouverbc #cocovancouver #cocoteaday #vancityfoodie #drinkstagram #drinkspiration #bubbletealover #bubbleteatime #bubbleteaaddict",FALSE,0,66,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/158067734_1852760804879326_6396009575051101486_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vVBXvYGKpVgAX9CtcIa&oh=ca3a1183e0c55bed1a585e877ea21a91&oe=606D92A8&ig_cache_key=MjUyNDU0MTU0MDIwNDc1NTI4MQ%3D%3D.2,,,,,,,,FALSE,2281132380,cocovancouver,Coco都可-Vancouver,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/146304010_403711714048895_6308878906857277628_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=4_5LqWHntVwAX8Gqx-i&oh=723e1561b5ea19469ad9463f5c918a07&oe=606E5786,https://instagram.com/cocovancouver,FALSE,TX
2.52E+18,136,bobapic/136.png,https://instagram.com/p/CMHw1XMldfF,https://instagram.com/p/CMHw1XMldfF,1615128216,3/7/2021,"🐶🤍 our favorite Ornée customer 
#boba #ornée #milktea #bubbletea #heidelberg #supportsmallbusiness #supportyourlocal",FALSE,1,66,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157102042_811798823016638_8044445529843111332_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=_2RnGnOIDUoAX-kM_Dj&oh=4a43edd81e3be65e162cd7319141015b&oe=60711D99&ig_cache_key=MjUyNDIwMDg4Njc5NDAwMTk3Mw%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157102042_811798823016638_8044445529843111332_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=_2RnGnOIDUoAX-kM_Dj&oh=4a43edd81e3be65e162cd7319141015b&oe=60711D99&ig_cache_key=MjUyNDIwMDg4Njc5NDAwMTk3Mw%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157267205_335650477887550_9132930421973279801_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=iFdzZkLcJdQAX9WC4Lb&oh=9fe3ba218a1e713f4f1f87ddf09112aa&oe=606F022A&ig_cache_key=MjUyNDIwMDg4Njg5NDY5NzU1NA%3D%3D.2
",213249370,"Heidelberg, Germany",https://instagram.com/explore/locations/213249370,49.4122,8.71,FALSE,3322335796,orneeliving,Ornée Store & Tea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/119110760_1183578312025902_7289900711412641458_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=c_ob81h1Y3AAX-kQEbU&oh=bcdf105df985b27015c30cdea320432c&oe=606F444A,https://instagram.com/orneeliving,FALSE,PA
2.52E+18,424,bobapic/424.png,https://instagram.com/p/CMA3Oo-lY-r,https://instagram.com/p/CMA3Oo-lY-r,1614896688,3/4/2021,"📍 Chapoint+, Revesby 

The interior is so gorgeous! Love how pink it was inside 😍 Swipe to see the interior 💖 

✨ Mango fruity tea
This was eh tbh.. Kinda sour and had a lemon ish taste with somewhat diluted mango flavour :( Also made my tongue feel super weird after drinking it... like a weird fuzzy feeling on my tongue?? 

✨ Honeydew milk tea, 
This was sweet and yum! But it was a little too milky and the honeydew flavour was also pretty diluted :(( 

@chapointau #chapointau #mango #mangofruittea #fruittea #fruitytea #honeydew #honeydewmilktea #milktea #boba #bubbletea #bbt #bubbletealover #lovebbt #aestheticdrinks #aestheticfoodanddrinks #cravesydney #sydneyfoodanddrink #sydneyfoodie #delicious #sydneyfoodspotter #sydneyfoodblogger #eatforinstagram #instafood #discoverover1k #discoverunder5k #discoverunder10kpl",FALSE,33,66,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157122210_258904035719143_6883537357240302859_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=o0SxyUO0mWkAX__zIC4&oh=26de55eccfaa9319ae7a6e97afc703af&oe=606FE041&ig_cache_key=MjUyMjI1ODY4NjM4NDQ3MTM5MQ%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157122210_258904035719143_6883537357240302859_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=o0SxyUO0mWkAX__zIC4&oh=26de55eccfaa9319ae7a6e97afc703af&oe=606FE041&ig_cache_key=MjUyMjI1ODY4NjM4NDQ3MTM5MQ%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157014864_110221267688034_7910382966040657229_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=iJJ13WygH0sAX-JfW5O&oh=8cf9313c718cb5884fd40ab2c3673c92&oe=606F7FCA&ig_cache_key=MjUyMjI1ODY4NjQwOTU2ODgwMw%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156598682_490789115275746_4837196474811440888_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=z8SnRv-wtv0AX8XeEAf&oh=022167238f117533d0df989027c7f64f&oe=60706998&ig_cache_key=MjUyMjI1ODY4NjQxNzk3NjMyMQ%3D%3D.2
",1.03E+14,Chapoint+Ɔ,https://instagram.com/explore/locations/102802635067800,-33.95216,151.01348,FALSE,39732961908,eatswithwinnie,Winnie ✨ Sydney foodie,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/119078104_324310008905497_7063019697761852739_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=QWm-ViZ3PvAAX_tCT98&oh=7a85f47b0bbb614672a19f9b6dbf0781&oe=606FCC99,https://instagram.com/eatswithwinnie,FALSE,NY
